L12523,109,40130.000,190
L12523,109,40320.000,28
L12523,109,40450.000,3
L12523,109,40490.000,2
L12523,109,40860.000,51
L12523,109,40870.000,110
L12523,109,41520.000,75
L12523,109,41860.000,4
L12523,109,42380.000,10196
L12523,109,42600.000,208
L12523,109,42750.000,51
L12523,109,43010.000,2835
L12523,109,43230.000,428
L12523,109,43360.000,580
L12523,109,43500.000,12
L12523,109,43630.000,1
L12523,109,43820.000,415
L12523,109,44040.000,81
L12523,109,44080.000,11
L12523,109,44180.000,1
L12523,109,44300.000,20
L12523,109,49770.000,101
L12523,109,50020.000,156
L12523,109,50070.000,34
L12523,109,50110.000,3
L12523,109,50200.000,239
L12523,109,50500.000,166
L12523,109,50520.000,119
L12523,109,50540.000,501
L12523,109,50690.000,27
L12523,109,50820.000,40
L12523,109,51220.000,306
L12523,109,51520.000,5015
L12523,109,51650.000,90
L12523,109,51760.000,193
L12523,109,51780.000,1688
L12523,109,52120.000,1023
L12523,109,52763.000,20000
L12523,109,53270.000,67
L12523,109,53710.000,158
L12523,109,54150.000,116
L12525,109,3360.000,5
L12525,109,12790.000,368
L12525,109,13040.000,909
L12525,109,13170.000,115
L12525,109,13210.000,479
L12525,109,13260.000,2
L12525,109,16010.000,3
L12525,109,23930.000,4
L12525,109,23970.000,1
L12525,109,24050.000,10
L12525,109,24070.000,2
L12525,109,24500.000,3
L12525,109,34040.000,3
L12525,109,34060.000,1
L12525,109,37160.000,10
L12525,109,37940.000,60
L12525,109,38280.000,4
L12525,109,38440.000,9
L12525,109,38580.000,2
L12525,109,39330.000,23
L12525,109,39500.000,34
L12525,109,39660.000,2
L12525,109,39760.000,2
L12525,109,40130.000,4
L12525,109,40270.000,8
L12525,109,40320.000,2
L12525,109,40540.000,3
L12525,109,40870.000,9
L12525,109,41520.000,26
L12525,109,41530.000,40
L12525,109,41540.000,12
L12525,109,42380.000,33
L12525,109,42600.000,156
L12525,109,42820.000,6
L12525,109,43010.000,329
L12525,109,43230.000,3
L12525,109,43360.000,98
L12525,109,43500.000,5
L12525,109,43820.000,17
L12525,109,49710.000,19
L12525,109,49810.000,1
L12525,109,50020.000,15
L12525,109,50070.000,11
L12525,109,50110.000,41
L12525,109,50200.000,30
L12525,109,50450.000,1
L12525,109,50500.000,9
L12525,109,50510.000,5
L12525,109,50540.000,3
L12525,109,50580.000,211
L12525,109,50690.000,92
L12525,109,50820.000,11
L12525,109,51220.000,106
L12525,109,51230.000,7
L12525,109,51520.000,178
L12525,109,51650.000,1
L12525,109,51700.000,5
L12525,109,51710.000,697
L12525,109,51780.000,33
L12525,109,51840.000,397
L12525,109,52120.000,2274
L12525,109,53270.000,94
L12525,109,53520.000,74
L12525,109,53710.000,278
L12525,109,54150.000,392
L12530,109,12790.000,33
L12530,109,13040.000,11
L12530,109,13210.000,153
L12530,109,13260.000,6
L12530,109,23760.000,1
L12530,109,23940.000,86
L12530,109,23970.000,26
L12530,109,24070.000,14
L12530,109,24080.000,2
L12530,109,24500.000,35
L12530,109,24740.000,9
L12530,109,34040.000,52
L12530,109,37160.000,2
L12530,109,37440.000,3
L12530,109,37940.000,286
L12530,109,38440.000,178
L12530,109,38540.000,5
L12530,109,39330.000,164
L12530,109,39480.000,86
L12530,109,39580.000,2
L12530,109,39630.000,40
L12530,109,39660.000,11
L12530,109,40130.000,136
L12530,109,40320.000,11
L12530,109,40450.000,9
L12530,109,40490.000,15
L12530,109,40540.000,1
L12530,109,40860.000,34
L12530,109,40870.000,159
L12530,109,41520.000,187
L12530,109,41860.000,29
L12530,109,42380.000,680
L12530,109,42600.000,119
L12530,109,42750.000,91
L12530,109,43010.000,1229
L12530,109,43230.000,63
L12530,109,43360.000,450
L12530,109,43500.000,13
L12530,109,43820.000,304
L12530,109,44040.000,73
L12530,109,44300.000,1
L12530,109,49770.000,32
L12530,109,50020.000,852
L12530,109,50070.000,44
L12530,109,50110.000,6
L12530,109,50200.000,54
L12530,109,50310.000,2
L12530,109,50450.000,14
L12530,109,50500.000,104
L12530,109,50520.000,24
L12530,109,50540.000,369
L12530,109,50570.000,10
L12530,109,50580.000,31
L12530,109,50690.000,333
L12530,109,51220.000,309
L12530,109,51520.000,4266
L12530,109,51650.000,24
L12530,109,51710.000,8
L12530,109,51760.000,107
L12530,109,51780.000,368
L12530,109,52120.000,26
L12530,109,52763.000,150
L12530,109,53230.000,2
L12530,109,53270.000,26
L12530,109,53710.000,225
L12530,109,54150.000,197
L12532,109,12790.000,7
L12532,109,13040.000,20
L12532,109,13210.000,103
L12532,109,23760.000,49
L12532,109,23940.000,82
L12532,109,23970.000,21
L12532,109,24070.000,48
L12532,109,24080.000,2
L12532,109,24500.000,20
L12532,109,24740.000,7
L12532,109,34040.000,46
L12532,109,37160.000,2
L12532,109,37200.000,1
L12532,109,37440.000,7
L12532,109,37940.000,235
L12532,109,38440.000,499
L12532,109,38540.000,27
L12532,109,39330.000,137
L12532,109,39480.000,66
L12532,109,39580.000,2
L12532,109,39630.000,17
L12532,109,39660.000,3
L12532,109,40130.000,82
L12532,109,40450.000,1
L12532,109,40860.000,17
L12532,109,40870.000,103
L12532,109,41120.000,2
L12532,109,41520.000,163
L12532,109,41860.000,2
L12532,109,42380.000,22
L12532,109,42600.000,81
L12532,109,42750.000,8
L12532,109,43010.000,186
L12532,109,43230.000,8
L12532,109,43360.000,90
L12532,109,43500.000,4
L12532,109,43820.000,483
L12532,109,44040.000,58
L12532,109,44300.000,2
L12532,109,49770.000,47
L12532,109,50020.000,63
L12532,109,50070.000,1
L12532,109,50110.000,2
L12532,109,50200.000,8
L12532,109,50500.000,52
L12532,109,50520.000,25
L12532,109,50540.000,209
L12532,109,50690.000,127
L12532,109,51220.000,216
L12532,109,51520.000,127606
L12532,109,51650.000,72
L12532,109,51780.000,2754
L12532,109,52120.000,55
L12532,109,53270.000,24
L12532,109,53710.000,68
L12532,109,54150.000,19
L12535,109,12790.000,626
L12535,109,13210.000,243
L12535,109,13260.000,4
L12535,109,21660.000,1
L12535,109,23760.000,5
L12535,109,23940.000,131
L12535,109,23970.000,44
L12535,109,24070.000,54
L12535,109,24080.000,6
L12535,109,24500.000,73
L12535,109,24740.000,8
L12535,109,34040.000,60
L12535,109,37160.000,11
L12535,109,37440.000,9
L12535,109,37940.000,343
L12535,109,38440.000,754
L12535,109,38540.000,49
L12535,109,39330.000,200
L12535,109,39480.000,93
L12535,109,39580.000,20
L12535,109,39630.000,28
L12535,109,39660.000,14
L12535,109,40130.000,170
L12535,109,40270.000,1
L12535,109,40320.000,7
L12535,109,40450.000,15
L12535,109,40490.000,1
L12535,109,40540.000,5
L12535,109,40860.000,24
L12535,109,40870.000,188
L12535,109,41520.000,127
L12535,109,41860.000,39
L12535,109,42380.000,381
L12535,109,42600.000,122
L12535,109,42750.000,51
L12535,109,43010.000,429
L12535,109,43230.000,215
L12535,109,43270.000,8
L12535,109,43360.000,568
L12535,109,43500.000,38
L12535,109,43820.000,388
L12535,109,44040.000,170
L12535,109,44300.000,3
L12535,109,49770.000,38
L12535,109,50020.000,154
L12535,109,50070.000,28
L12535,109,50110.000,1
L12535,109,50200.000,205
L12535,109,50310.000,37
L12535,109,50450.000,9
L12535,109,50500.000,143
L12535,109,50510.000,4
L12535,109,50520.000,90
L12535,109,50540.000,564
L12535,109,50580.000,11
L12535,109,50690.000,278
L12535,109,50850.000,11
L12535,109,51220.000,283
L12535,109,51520.000,1962
L12535,109,51650.000,139
L12535,109,51700.000,3
L12535,109,51760.000,834
L12535,109,51770.000,1
L12535,109,51780.000,8990
L12535,109,52120.000,40
L12535,109,53230.000,2
L12535,109,53270.000,12
L12535,109,53520.000,12
L12535,109,53710.000,203
L12535,109,54150.000,25
L12536,109,3100.000,12
L12536,109,3430.000,45
L12536,109,12790.000,91
L12536,109,13040.000,77
L12536,109,13170.000,494
L12536,109,13210.000,42
L12536,109,13260.000,2
L12536,109,16010.000,2
L12536,109,21530.000,1
L12536,109,21660.000,1
L12536,109,21770.000,1
L12536,109,24050.000,1
L12536,109,24500.000,3
L12536,109,34030.000,1
L12536,109,34040.000,1
L12536,109,34050.000,3
L12536,109,37160.000,4
L12536,109,37940.000,2
L12536,109,38720.000,2
L12536,109,39520.000,3
L12536,109,39760.000,4
L12536,109,39830.000,4
L12536,109,40270.000,2
L12536,109,40540.000,1
L12536,109,40870.000,7
L12536,109,41540.000,2
L12536,109,42380.000,102
L12536,109,42600.000,6
L12536,109,42820.000,1
L12536,109,43010.000,83
L12536,109,43230.000,2
L12536,109,43500.000,1
L12536,109,43820.000,20
L12536,109,49710.000,1
L12536,109,50020.000,2
L12536,109,50130.000,20
L12536,109,50200.000,17
L12536,109,50500.000,3
L12536,109,50580.000,583
L12536,109,50690.000,34
L12536,109,50820.000,26
L12536,109,51230.000,10
L12536,109,51520.000,151
L12536,109,51650.000,5
L12536,109,51700.000,3
L12536,109,51710.000,141
L12536,109,51770.000,122
L12536,109,51780.000,42
L12536,109,51840.000,75
L12536,109,53270.000,29
L12536,109,53520.000,8
L12536,109,53690.000,12
L12536,109,53710.000,23
L12536,109,54150.000,261
L12538,109,3100.000,2
L12538,109,3360.000,62
L12538,109,3490.000,38
L12538,109,12790.000,3360
L12538,109,13040.000,1766
L12538,109,13170.000,252
L12538,109,13210.000,1579
L12538,109,13260.000,6
L12538,109,16010.000,2
L12538,109,21490.000,1
L12538,109,21660.000,1
L12538,109,23760.000,2
L12538,109,23930.000,19
L12538,109,23970.000,1
L12538,109,24050.000,6
L12538,109,24070.000,1
L12538,109,24500.000,18
L12538,109,34040.000,1
L12538,109,37160.000,3
L12538,109,37940.000,58
L12538,109,38570.000,2
L12538,109,38720.000,50
L12538,109,39500.000,2
L12538,109,39520.000,3
L12538,109,39660.000,1
L12538,109,39830.000,2
L12538,109,40130.000,1
L12538,109,40270.000,11
L12538,109,40320.000,1
L12538,109,40450.000,2
L12538,109,40490.000,1
L12538,109,40540.000,9
L12538,109,40870.000,25
L12538,109,41520.000,7
L12538,109,41560.000,1
L12538,109,41860.000,1
L12538,109,42380.000,744
L12538,109,42600.000,32
L12538,109,42750.000,4
L12538,109,42820.000,6
L12538,109,43010.000,2934
L12538,109,43230.000,32
L12538,109,43360.000,65
L12538,109,43500.000,11
L12538,109,43820.000,49
L12538,109,44300.000,1
L12538,109,49710.000,15
L12538,109,49810.000,4
L12538,109,49950.000,2
L12538,109,50070.000,23
L12538,109,50110.000,3
L12538,109,50200.000,48
L12538,109,50450.000,2
L12538,109,50500.000,40
L12538,109,50510.000,18
L12538,109,50520.000,4
L12538,109,50540.000,3
L12538,109,50580.000,772
L12538,109,50690.000,134
L12538,109,50840.000,202
L12538,109,51220.000,60
L12538,109,51230.000,3
L12538,109,51520.000,4745
L12538,109,51650.000,7
L12538,109,51700.000,102
L12538,109,51710.000,491
L12538,109,51720.000,1
L12538,109,51760.000,2
L12538,109,51770.000,100
L12538,109,51780.000,636
L12538,109,51840.000,8785
L12538,109,52120.000,13329
L12538,109,53270.000,127
L12538,109,53520.000,6
L12538,109,53710.000,107
L12538,109,54150.000,1636
L12541,109,3100.000,47
L12541,109,3300.000,21
L12541,109,3360.000,40
L12541,109,12790.000,4
L12541,109,24070.000,3
L12541,109,24080.000,2
L12541,109,37170.000,2
L12541,109,38390.000,22
L12541,109,38720.000,1
L12541,109,39350.000,26
L12541,109,39580.000,3
L12541,109,41560.000,4
L12541,109,42380.000,3
L12541,109,53270.000,5
L12541,109,53440.000,45
L12541,109,54150.000,75
L12543,109,2960.000,3
L12543,109,3360.000,34
L12543,109,12790.000,245
L12543,109,13040.000,6
L12543,109,23940.000,5
L12543,109,24070.000,52
L12543,109,24080.000,38
L12543,109,24500.000,3
L12543,109,24740.000,7
L12543,109,37170.000,1
L12543,109,37940.000,26
L12543,109,38440.000,76
L12543,109,38720.000,3
L12543,109,39350.000,126
L12543,109,39570.000,1
L12543,109,39580.000,64
L12543,109,39660.000,3
L12543,109,42380.000,11
L12543,109,43010.000,3035
L12543,109,50540.000,1
L12543,109,50690.000,128
L12543,109,50840.000,50
L12543,109,50970.000,1478
L12543,109,51220.000,4
L12543,109,51520.000,1
L12543,109,53230.000,8
L12543,109,53270.000,135
L12543,109,53440.000,156
L12543,109,53470.000,2
L12543,109,53520.000,165
L12543,109,53710.000,47
L12543,109,54150.000,772
L12544,109,3100.000,435
L12544,109,3300.000,19
L12544,109,3360.000,1
L12544,109,12790.000,211
L12544,109,13040.000,3
L12544,109,24070.000,10
L12544,109,24080.000,1
L12544,109,24740.000,2
L12544,109,37170.000,1
L12544,109,37940.000,17
L12544,109,38440.000,18
L12544,109,38720.000,100
L12544,109,39350.000,47
L12544,109,39580.000,8
L12544,109,39660.000,1
L12544,109,43010.000,44
L12544,109,50570.000,2
L12544,109,50690.000,3
L12544,109,50970.000,875
L12544,109,53270.000,71
L12544,109,53440.000,6
L12544,109,53520.000,132
L12544,109,53710.000,5
L12544,109,54150.000,296
L12545,109,3100.000,1
L12545,109,3170.000,1
L12545,109,12790.000,103
L12545,109,13210.000,1
L12545,109,21530.000,14
L12545,109,24010.000,3
L12545,109,24070.000,2
L12545,109,24080.000,3
L12545,109,24500.000,145
L12545,109,37170.000,1
L12545,109,37470.000,2
L12545,109,37930.000,104
L12545,109,38280.000,2
L12545,109,38560.000,1653
L12545,109,38580.000,16
L12545,109,38720.000,2
L12545,109,39350.000,358
L12545,109,39370.000,1
L12545,109,39410.000,144
L12545,109,39530.000,20
L12545,109,39570.000,38
L12545,109,39660.000,3
L12545,109,40270.000,33
L12545,109,40450.000,35
L12545,109,40540.000,28
L12545,109,40860.000,172
L12545,109,40870.000,62
L12545,109,41560.000,1
L12545,109,41860.000,14
L12545,109,42380.000,423
L12545,109,42490.000,599
L12545,109,43010.000,10122
L12545,109,43230.000,16
L12545,109,43360.000,2
L12545,109,43820.000,328
L12545,109,43910.000,1
L12545,109,49710.000,212
L12545,109,50200.000,1
L12545,109,50450.000,474
L12545,109,50500.000,331
L12545,109,50580.000,83
L12545,109,50660.000,573
L12545,109,50690.000,403
L12545,109,50820.000,1
L12545,109,51520.000,467
L12545,109,51700.000,10
L12545,109,51770.000,6
L12545,109,53130.000,3
L12545,109,53230.000,35
L12545,109,53270.000,107
L12545,109,53310.000,68
L12545,109,53520.000,1038
L12545,109,53710.000,34
L12545,109,54150.000,259
L12547,109,13210.000,2
L12547,109,24080.000,1
L12547,109,24500.000,15
L12547,109,37170.000,4
L12547,109,37940.000,14
L12547,109,38440.000,162
L12547,109,38580.000,58
L12547,109,39350.000,50
L12547,109,39420.000,17
L12547,109,39570.000,1
L12547,109,40860.000,19
L12547,109,42380.000,8
L12547,109,43010.000,335
L12547,109,43350.000,1
L12547,109,50450.000,5
L12547,109,50500.000,8
L12547,109,50520.000,1
L12547,109,50540.000,5
L12547,109,50690.000,633
L12547,109,50970.000,1
L12547,109,51500.000,1
L12547,109,51780.000,1
L12547,109,53710.000,70
L12547,109,54150.000,27
L12548,109,2960.000,12
L12548,109,3170.000,2
L12548,109,12790.000,77
L12548,109,13210.000,146
L12548,109,24070.000,6
L12548,109,24080.000,34
L12548,109,24740.000,1
L12548,109,37870.000,2
L12548,109,37940.000,77
L12548,109,38440.000,24
L12548,109,38580.000,32
L12548,109,39350.000,267
L12548,109,39570.000,2
L12548,109,39580.000,14
L12548,109,42380.000,2
L12548,109,43010.000,261
L12548,109,43350.000,5
L12548,109,50010.000,24
L12548,109,50500.000,1
L12548,109,50580.000,1
L12548,109,50690.000,4
L12548,109,50820.000,5
L12548,109,50970.000,351
L12548,109,51220.000,1
L12548,109,52120.000,7
L12548,109,53210.000,147
L12548,109,53410.000,6
L12548,109,53440.000,25
L12548,109,53710.000,44
L12548,109,53810.000,142
L12548,109,54150.000,86
L12552,109,3170.000,11
L12552,109,12790.000,26
L12552,109,23940.000,6
L12552,109,24070.000,8
L12552,109,24080.000,6
L12552,109,24740.000,9
L12552,109,37170.000,1
L12552,109,37940.000,87
L12552,109,38440.000,7
L12552,109,38580.000,22
L12552,109,39350.000,205
L12552,109,39570.000,14
L12552,109,39580.000,44
L12552,109,42380.000,1
L12552,109,43010.000,29
L12552,109,43360.000,72
L12552,109,50970.000,11
L12552,109,51220.000,1
L12552,109,53410.000,86
L12552,109,53440.000,15
L12552,109,53520.000,28
L12552,109,53710.000,11
L12552,109,54150.000,15
L12554,109,3170.000,16
L12554,109,12790.000,216
L12554,109,13210.000,21
L12554,109,24070.000,24
L12554,109,24080.000,13
L12554,109,24740.000,6
L12554,109,37870.000,3
L12554,109,37940.000,90
L12554,109,38440.000,30
L12554,109,38580.000,33
L12554,109,39350.000,272
L12554,109,39570.000,48
L12554,109,39580.000,21
L12554,109,39660.000,1
L12554,109,40860.000,3
L12554,109,42380.000,6
L12554,109,43010.000,53
L12554,109,43350.000,100
L12554,109,43360.000,3
L12554,109,50690.000,3
L12554,109,51220.000,3
L12554,109,53210.000,9
L12554,109,53230.000,6
L12554,109,53410.000,74
L12554,109,53440.000,510
L12554,109,53520.000,17
L12554,109,53710.000,320
L12555,109,2960.000,65
L12555,109,3100.000,63
L12555,109,3300.000,82
L12555,109,3360.000,39
L12555,109,12790.000,116
L12555,109,13040.000,22
L12555,109,24070.000,10
L12555,109,24080.000,6
L12555,109,24500.000,23
L12555,109,37170.000,5
L12555,109,38390.000,172
L12555,109,38440.000,8
L12555,109,38580.000,22
L12555,109,38720.000,150
L12555,109,39350.000,83
L12555,109,39370.000,16
L12555,109,39570.000,2
L12555,109,39580.000,2
L12555,109,42380.000,11
L12555,109,43010.000,70
L12555,109,43350.000,300
L12555,109,43360.000,27
L12555,109,50010.000,2
L12555,109,50690.000,2
L12555,109,53130.000,5
L12555,109,53270.000,75
L12555,109,53440.000,62
L12555,109,53520.000,43
L12555,109,53810.000,14
L12555,109,54150.000,67
L12557,109,3450.000,20
L12557,109,12790.000,216
L12557,109,13210.000,23
L12557,109,21530.000,22
L12557,109,24010.000,21
L12557,109,24070.000,20
L12557,109,24080.000,4
L12557,109,24500.000,128
L12557,109,24740.000,15
L12557,109,37170.000,6
L12557,109,37470.000,4
L12557,109,37930.000,227
L12557,109,38280.000,48
L12557,109,38560.000,1492
L12557,109,38580.000,20
L12557,109,39350.000,775
L12557,109,39410.000,361
L12557,109,39530.000,129
L12557,109,39570.000,101
L12557,109,39660.000,24
L12557,109,40270.000,66
L12557,109,40450.000,149
L12557,109,40540.000,108
L12557,109,40860.000,1272
L12557,109,40870.000,369
L12557,109,41860.000,3
L12557,109,42380.000,1364
L12557,109,42490.000,30
L12557,109,43010.000,2491
L12557,109,43230.000,2
L12557,109,43820.000,2
L12557,109,43910.000,8
L12557,109,49710.000,312
L12557,109,50200.000,1
L12557,109,50450.000,70
L12557,109,50500.000,702
L12557,109,50510.000,7
L12557,109,50540.000,4
L12557,109,50580.000,27
L12557,109,50660.000,519
L12557,109,50690.000,1217
L12557,109,51520.000,1456
L12557,109,51700.000,32
L12557,109,51770.000,135
L12557,109,53230.000,49
L12557,109,53270.000,300
L12557,109,53310.000,2
L12557,109,53440.000,1
L12557,109,53520.000,2330
L12557,109,53710.000,24
L12557,109,53810.000,51
L12557,109,54150.000,50
L12562,109,2960.000,28
L12562,109,3100.000,157
L12562,109,3300.000,8
L12562,109,12790.000,84
L12562,109,13040.000,1
L12562,109,24070.000,13
L12562,109,24080.000,4
L12562,109,24500.000,2
L12562,109,37940.000,18
L12562,109,38390.000,7
L12562,109,38720.000,121
L12562,109,39350.000,21
L12562,109,39580.000,3
L12562,109,42380.000,14
L12562,109,43360.000,6
L12562,109,50010.000,2
L12562,109,50690.000,6
L12562,109,50970.000,26
L12562,109,53270.000,4
L12562,109,53440.000,55
L12562,109,53520.000,49
L12562,109,53710.000,8
L12562,109,54150.000,177
L12564,109,3170.000,2
L12564,109,3360.000,10
L12564,109,12790.000,2
L12564,109,24070.000,11
L12564,109,24080.000,7
L12564,109,24740.000,6
L12564,109,37170.000,1
L12564,109,37870.000,3
L12564,109,37940.000,108
L12564,109,38440.000,30
L12564,109,38580.000,42
L12564,109,39350.000,90
L12564,109,39570.000,8
L12564,109,39580.000,15
L12564,109,43010.000,3
L12564,109,50690.000,1
L12564,109,50970.000,60
L12564,109,53210.000,7
L12564,109,53230.000,3
L12564,109,53310.000,28
L12564,109,53410.000,24
L12564,109,53420.000,2
L12564,109,53440.000,28
L12564,109,53520.000,102
L12564,109,53710.000,46
L12564,109,53810.000,7
L12564,109,54150.000,8
L12566,109,3100.000,2
L12566,109,3450.000,13
L12566,109,12790.000,1237
L12566,109,12900.000,7
L12566,109,13210.000,45
L12566,109,21530.000,66
L12566,109,24010.000,25
L12566,109,24070.000,30
L12566,109,24080.000,2
L12566,109,24500.000,115
L12566,109,24740.000,9
L12566,109,37470.000,2
L12566,109,37930.000,124
L12566,109,38280.000,32
L12566,109,38440.000,2190
