AZ_Sabin_anyon,2009,Erynnis_pacuvius,13
AZ_Sabin_anyon,2009,Eurema_nicippe,10
AZ_Sabin_anyon,2009,Eurema_proterpia,2
AZ_Sabin_anyon,2009,Hemiargus_ceraunus,2
AZ_Sabin_anyon,2009,Hemiargus_isola,4
AZ_Sabin_anyon,2009,Hylephila_phyleus,20
AZ_Sabin_anyon,2009,Hypaurotis_crysalus,7
AZ_Sabin_anyon,2009,Junonia_coenia,2
AZ_Sabin_anyon,2009,Kricogonia_lyside,10
AZ_Sabin_anyon,2009,Leptotes_marina,18
AZ_Sabin_anyon,2009,Libytheana_carinenta,2
AZ_Sabin_anyon,2009,Limenitis_archippus,1
AZ_Sabin_anyon,2009,Ministrymon_leda,2
AZ_Sabin_anyon,2009,Nathalis_iole,3
AZ_Sabin_anyon,2009,Neophasia_terlootii,1
AZ_Sabin_anyon,2009,Nymphalis_antiopa,2
AZ_Sabin_anyon,2009,Papilio_multicaudata,7
AZ_Sabin_anyon,2009,Phoebis_sennae,22
AZ_Sabin_anyon,2009,Pholisora_catullus,3
AZ_Sabin_anyon,2009,Phyciodes_mylitta,6
AZ_Sabin_anyon,2009,Plebejus_acmon,4
